Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy
88.25251792229109,108.54552295067558,8,1,1,0,data33,lya
120.30023878328217,126.72108570518547,10,1,1,0,data33,lya
128.321028680617,136.32008135498305,11,1,1,0,data33,lya
160.35150081337812,147.5662721396447,13,1,1,0,data33,lya
176.38695291039417,157.4387727910439,14,2,1,0,data33,lya
184.407380552576,166.52357473436865,15,1,1,0,data33,lya
192.44624474457663,183.7724449268123,16,1,1,0,data33,lya
200.5060075799087,207.66706664624212,17,1,1,0,data33,lya
208.53586864689223,219.33234977145955,18,1,1,0,data33,lya
216.55044873068204,225.87325849020803,19,1,1,0,data33,lya
232.59088134563845,244.15724514602792,20,2,1,0,data33,lya
240.60951497476404,251.97774104915777,21,1,1,0,data33,lya
248.63801395029913,261.0614129418857,22,1,1,0,data33,lya
256.6803163587962,278.53639121284414,23,1,1,0,data33,lya
272.71520044824996,292.7098431400763,24,2,1,0,data33,lya
304.7223600005927,292.7098431400763,26,1,0,1,data33,lya
313.6740799667036,767.1845698580026,27,1,1,0,data33,lya
321.729641487689,791.6323081386356,28,1,1,0,data33,lya
329.7537168870037,803.2532844675286,29,1,1,0,data33,lya
337.7768269886355,813.6862217809165,30,1,1,0,data33,lya
361.8054187139261,826.4110559109787,31,3,1,0,data33,lya
377.8376629525369,839.3472478450282,32,2,1,0,data33,lya
402.640079435768,1240.3189685708862,33,3,1,0,data33,lya
410.6546242361931,1245.3612796382292,34,1,1,0,data33,lya
426.69173177525903,1262.4914089723993,35,2,1,0,data33,lya
442.72146971523887,1274.7849817641995,36,2,1,0,data33,lya
450.76238164936314,1293.6690967863276,37,1,1,0,data33,lya
458.79917437880795,1308.4308782305425,38,1,1,0,data33,lya
466.8393489371001,1326.0243505191313,39,1,1,0,data33,lya
490.870731316555,1339.0673414587222,40,3,1,0,data33,lya
514.9072395284672,1356.2574544458307,41,3,1,0,data33,lya
539.644736701639,1723.6242262241271,42,3,1,0,data33,lya
563.6713127550677,1734.9280440668515,43,3,1,0,data33,lya
571.7085077682771,1749.3920716910459,44,1,1,0,data33,lya
595.7417702828366,1761.9609852622802,45,3,1,0,data33,lya
627.7718427208317,1774.79127726723,47,1,1,0,data33,lya
659.8029475249538,1786.8998926974093,49,1,1,0,data33,lya
667.8379083845857,1801.2213057858182,50,1,1,0,data33,lya
675.8635265975072,1812.253780697455,51,1,1,0,data33,lya
707.8729332242762,1812.253780697455,53,1,0,1,data33,lya
715.9044759617045,1826.6764136478364,54,1,1,0,data33,lya
723.9104132743553,1826.6764136478364,55,1,0,1,data33,lya
731.9408896676955,1840.0796382587625,56,1,1,0,data33,lya
739.9719194440288,1854.0565557313746,57,1,1,0,data33,lya
748.0097194640482,1870.4118644750858,58,1,1,0,data33,lya
756.0641257296494,1896.6358975051387,59,1,1,0,data33,lya
764.0883400982113,1907.6978879533444,60,1,1,0,data33,lya
772.1387216513184,1932.3160100140708,61,1,1,0,data33,lya
780.1590983272782,1941.398144174348,62,1,1,0,data33,lya
812.1900940372262,1954.7012127084572,64,1,1,0,data33,lya
844.2320095979749,1973.1966746177573,66,1,1,0,data33,lya
860.2708623381591,1991.1961577863124,67,2,1,0,data33,lya
868.3001673308137,2003.7899171171948,68,1,1,0,data33,lya
876.3127804955411,2008.7899171171948,69,1,1,0,data33,lya
884.3402182162441,2021.6896797940572,70,1,1,0,data33,lya
900.3756187165645,2037.3857003488413,71,2,1,0,data33,lya
932.4238986084225,2056.1653767577995,73,1,1,0,data33,lya
940.4805724829106,2080.8330899049497,74,1,1,0,data33,lya
972.5238998243899,2098.671931743738,76,1,1,0,data33,lya
988.5576737183085,2114.4128404006337,77,2,1,0,data33,lya
1004.6011548200871,2135.275019312595,78,2,1,0,data33,lya
1021.3597859648966,2513.5917823295113,79,2,1,0,data33,lya
1029.4024404035843,2532.337310714333,80,1,1,0,data33,lya
1037.454123951751,2556.382094859434,81,1,1,0,data33,lya
1045.4887299837778,2572.5170163655307,82,1,1,0,data33,lya
1061.5200835149217,2586.162205054692,83,2,1,0,data33,lya
1070.495769128123,3071.3803716584457,84,1,1,0,data33,lya
1102.5011697895784,3071.3803716584457,86,1,0,1,data33,lya
1110.5099799555655,3071.3803716584457,87,1,0,1,data33,lya
1118.537920086885,3083.0354975218625,88,1,1,0,data33,lya
1126.54026407503,3083.0354975218625,89,1,0,1,data33,lya
1134.540650650925,3083.0354975218625,90,1,0,1,data33,lya
1142.5606636235912,3091.698586014301,91,1,1,0,data33,lya
1150.5655666457515,3091.698586014301,92,1,0,1,data33,lya
1159.5602889978002,3588.092419756587,93,1,1,0,data33,lya
1167.607034022504,3609.2434765248086,94,1,1,0,data33,lya
1175.6090180464182,3609.2434765248086,95,1,0,1,data33,lya
1183.6102821522088,3609.2434765248086,96,1,0,1,data33,lya
1191.6114257991933,3609.2434765248086,97,1,0,1,data33,lya
1199.6306227019343,3618.0523222690667,98,1,1,0,data33,lya
1207.6568799778227,3628.9290656308112,99,1,1,0,data33,lya
8.03515431732049,16.68199381893126,0,1,1,0,data34,baseline
16.070719927827835,31.935142873507093,1,1,1,0,data34,baseline
24.1017083587488,45.84785798898697,2,1,1,0,data34,baseline
32.12783286058226,58.471571246984595,3,1,1,0,data34,baseline
40.154396026575476,70.42470436756253,4,1,1,0,data34,baseline
48.180793371392895,81.35709888276241,5,1,1,0,data34,baseline
56.194852757366476,86.35709888276241,6,1,1,0,data34,baseline
64.22321031943585,100.01700712354805,7,1,1,0,data34,baseline
72.26802886107518,120.49865607125349,8,1,1,0,data34,baseline
80.30042639193181,133.8216009508993,9,1,1,0,data34,baseline
88.33895294195399,151.9971637054092,10,1,1,0,data34,baseline
96.36447452850827,161.5961593552068,11,1,1,0,data34,baseline
152.3983722835682,172.84235013986842,13,1,1,0,data34,baseline
168.41987948855174,182.71485079126762,14,2,1,0,data34,baseline
176.4418175234395,191.79965273459237,15,1,1,0,data34,baseline
184.48013724296257,209.04852292703603,16,1,1,0,data34,baseline
192.53059562226346,232.94314464646584,17,1,1,0,data34,baseline
200.55778643653863,244.60842777168327,18,1,1,0,data34,baseline
208.57406147366046,251.14933649043175,19,1,1,0,data34,baseline
224.61199154511925,269.43332314625167,20,2,1,0,data34,baseline
240.63285954346128,277.2538190493815,21,2,1,0,data34,baseline
248.65826496051798,286.3374909421094,22,1,1,0,data34,baseline
256.70041015470866,303.81246921306786,23,1,1,0,data34,baseline
272.7325662521425,317.98592114030004,24,2,1,0,data34,baseline
361.25527791528054,574.6223131294828,26,5,1,0,data34,baseline
417.30846973237186,599.0700514101158,28,1,1,0,data34,baseline
425.33431272426856,610.6910277390087,29,1,1,0,data34,baseline
433.361837545951,621.1239650523967,30,1,1,0,data34,baseline
449.391346543038,633.8487991824588,31,2,1,0,data34,baseline
457.42051937339596,646.7849911165083,32,1,1,0,data34,baseline
482.2262845457154,1047.7567118423663,33,3,1,0,data34,baseline
490.23820234031876,1052.7990229097093,34,1,1,0,data34,baseline
498.27545105161386,1069.9291522438793,35,1,1,0,data34,baseline
506.3026998795062,1082.2227250356796,36,1,1,0,data34,baseline
522.3437036845245,1101.1068400578076,37,2,1,0,data34,baseline
530.376146346622,1115.8686215020225,38,1,1,0,data34,baseline
546.415727086296,1133.4620937906113,39,2,1,0,data34,baseline
562.4443646940828,1146.5050847302023,40,2,1,0,data34,baseline
570.4846063195188,1163.6951977173107,41,1,1,0,data34,baseline
666.5192814147238,1174.999015560035,43,6,1,0,data34,baseline
674.5502995328097,1189.4630431842295,44,1,1,0,data34,baseline
682.5765558375704,1202.0319567554639,45,1,1,0,data34,baseline
690.6235454216853,1224.9968657267611,46,1,1,0,data34,baseline
706.6514293104258,1237.827157731711,47,2,1,0,data34,baseline
738.6762959896487,1249.1636967251918,48,4,1,0,data34,baseline
746.7018357540936,1261.272312155371,49,1,1,0,data34,baseline
754.7338536251175,1275.59372524378,50,1,1,0,data34,baseline
762.7592145675928,1286.6262001554169,51,1,1,0,data34,baseline
795.4641563025021,1637.5786255227467,52,4,1,0,data34,baseline
819.4994141331132,1653.3646347982321,53,3,1,0,data34,baseline
827.5310614784784,1667.7872677486134,54,1,1,0,data34,baseline
836.3008395427319,2048.649283919033,55,1,1,0,data34,baseline
860.3344632986075,2062.052508529959,56,3,1,0,data34,baseline
876.3641746502667,2076.029426002571,57,2,1,0,data34,baseline
884.3989677891735,2092.3847347462824,58,1,1,0,data34,baseline
892.4525660317788,2118.6087677763353,59,1,1,0,data34,baseline
908.4762531750148,2129.670758224541,60,2,1,0,data34,baseline
932.5273059982874,2154.288880285267,61,3,1,0,data34,baseline
1036.5746774543525,2167.5919488193763,64,1,1,0,data34,baseline
1085.3074243342273,2531.850067876184,65,6,1,0,data34,baseline
1093.3459185166698,2550.345529785484,66,1,1,0,data34,baseline
1157.3778039543265,2562.9392891163666,68,2,1,0,data34,baseline
1165.3908816622666,2567.9392891163666,69,1,1,0,data34,baseline
1181.416929541823,2580.839051793229,70,2,1,0,data34,baseline
1189.4530659344048,2596.535072348013,71,1,1,0,data34,baseline
1197.4853482513736,2611.544140403986,72,1,1,0,data34,baseline
1253.5408041074832,2636.2118535511363,74,1,1,0,data34,baseline
1333.5897044120652,2654.0506953899244,76,4,1,0,data34,baseline
1341.6274129399626,2669.7916040468203,77,1,1,0,data34,baseline
1365.6754556287308,2690.6537829587814,78,3,1,0,data34,baseline
1421.7234182140462,2709.399311343603,80,1,1,0,data34,baseline
1429.7754293407668,2733.444095488704,81,1,1,0,data34,baseline
1437.8107228114318,2749.579016994801,82,1,1,0,data34,baseline
1445.8432205902234,2763.2242056839623,83,1,1,0,data34,baseline
1509.8883644337157,2783.9054172695587,85,2,1,0,data34,baseline
1613.9391625322855,2795.5605431329755,88,1,1,0,data34,baseline
1629.9666534729456,2806.220122005953,89,2,1,0,data34,baseline
1670.9046483299946,3274.538098891381,90,5,1,0,data34,baseline
1678.9258602349735,3283.2011873838196,91,1,1,0,data34,baseline
1686.9640652269334,3298.7526852769865,92,1,1,0,data34,baseline
1719.9636365062267,3795.1465190192725,93,4,1,0,data34,baseline
1728.006801172999,3816.297575787494,94,1,1,0,data34,baseline
1736.025228856735,3824.8414539765067,95,1,1,0,data34,baseline
1752.07480579096,3847.6160673596896,96,2,1,0,data34,baseline
1792.0962491426271,3857.710065683502,97,5,1,0,data34,baseline
1800.116173560714,3866.51891142776,98,1,1,0,data34,baseline
1808.140121852933,3877.3956547895045,99,1,1,0,data34,baseline
8.03515431732049,16.68199381893126,0,1,1,0,data34,lya
16.070719927827835,31.935142873507093,1,1,1,0,data34,lya
24.1017083587488,45.84785798898697,2,1,1,0,data34,lya
32.12783286058226,58.471571246984595,3,1,1,0,data34,lya
64.15688710515174,69.40396576218448,5,1,1,0,data34,lya
72.17094649112532,74.40396576218448,6,1,1,0,data34,lya
80.19930405319468,88.06387400297012,7,1,1,0,data34,lya
88.24412259483401,108.54552295067558,8,1,1,0,data34,lya
120.28840078595353,126.72108570518547,10,1,1,0,data34,lya
128.31392237250782,136.32008135498305,11,1,1,0,data34,lya
160.34782012756776,147.5662721396447,13,1,1,0,data34,lya
176.3693273325513,157.4387727910439,14,2,1,0,data34,lya
184.39126536743908,166.52357473436865,15,1,1,0,data34,lya
192.42958508696213,183.7724449268123,16,1,1,0,data34,lya
200.48004346626303,207.66706664624212,17,1,1,0,data34,lya
208.5072342805382,219.33234977145955,18,1,1,0,data34,lya
216.52350931766003,225.87325849020803,19,1,1,0,data34,lya
232.56143938911882,244.15724514602792,20,2,1,0,data34,lya
240.58230738746084,251.97774104915777,21,1,1,0,data34,lya
248.60771280451755,261.0614129418857,22,1,1,0,data34,lya
256.6498579987082,278.53639121284414,23,1,1,0,data34,lya
272.68201409614204,292.7098431400763,24,2,1,0,data34,lya
304.69145297530173,292.7098431400763,26,1,0,1,data34,lya
313.6426318741445,767.1845698580026,27,1,1,0,data34,lya
321.6935942458289,791.6323081386356,28,1,1,0,data34,lya
329.7194372377256,803.2532844675286,29,1,1,0,data34,lya
337.746962059408,813.6862217809165,30,1,1,0,data34,lya
361.77647105649504,826.4110559109787,31,3,1,0,data34,lya
377.805643886853,839.3472478450282,32,2,1,0,data34,lya
402.6114090591724,1240.3189685708862,33,3,1,0,data34,lya
410.6233268537758,1245.3612796382292,34,1,1,0,data34,lya
426.66057556507087,1262.4914089723993,35,2,1,0,data34,lya
442.6878243929632,1274.7849817641995,36,2,1,0,data34,lya
450.7288281979815,1293.6690967863276,37,1,1,0,data34,lya
458.761270860079,1308.4308782305425,38,1,1,0,data34,lya
466.80085159975295,1326.0243505191313,39,1,1,0,data34,lya
490.8294892075398,1339.0673414587222,40,3,1,0,data34,lya
514.8697308329757,1356.2574544458307,41,3,1,0,data34,lya
539.6073917353423,1723.6242262241271,42,3,1,0,data34,lya
563.6391394717373,1734.9280440668515,43,3,1,0,data34,lya
571.6701575898232,1749.3920716910459,44,1,1,0,data34,lya
595.6964138945839,1761.9609852622802,45,3,1,0,data34,lya
627.7253575494967,1774.79127726723,47,1,1,0,data34,lya
659.7530909151776,1786.8998926974093,49,1,1,0,data34,lya
667.7851087862015,1801.2213057858182,50,1,1,0,data34,lya
675.8104697286768,1812.253780697455,51,1,1,0,data34,lya
707.8171924249116,1812.253780697455,53,1,0,1,data34,lya
715.8488397702768,1826.6764136478364,54,1,1,0,data34,lya
723.8568938021895,1826.6764136478364,55,1,0,1,data34,lya
731.8905175580651,1840.0796382587625,56,1,1,0,data34,lya
739.9202289097243,1854.0565557313746,57,1,1,0,data34,lya
747.9550220486311,1870.4118644750858,58,1,1,0,data34,lya
756.0086202912364,1896.6358975051387,59,1,1,0,data34,lya
764.0323074344724,1907.6978879533444,60,1,1,0,data34,lya
772.083360257745,1932.3160100140708,61,1,1,0,data34,lya
780.1072426240319,1941.398144174348,62,1,1,0,data34,lya
812.1488959821307,1954.7012127084572,64,1,1,0,data34,lya
844.1916208063344,1973.1966746177573,66,1,1,0,data34,lya
860.2307474325911,1991.1961577863124,67,2,1,0,data34,lya
868.2595052103281,2003.7899171171948,68,1,1,0,data34,lya
876.2725829182683,2008.7899171171948,69,1,1,0,data34,lya
884.2986307978247,2021.6896797940572,70,1,1,0,data34,lya
900.3347671904065,2037.3857003488413,71,2,1,0,data34,lya
932.3770323892354,2056.1653767577995,73,1,1,0,data34,lya
940.430046580191,2080.8330899049497,74,1,1,0,data34,lya
972.4789468847732,2098.671931743738,76,1,1,0,data34,lya
988.5166554126706,2114.4128404006337,77,2,1,0,data34,lya
1004.5646981014387,2135.275019312595,78,2,1,0,data34,lya
1021.3236827820996,2513.5917823295113,79,2,1,0,data34,lya
1029.3692942127882,2532.337310714333,80,1,1,0,data34,lya
1037.4213053395088,2556.382094859434,81,1,1,0,data34,lya
1045.4565988101738,2572.5170163655307,82,1,1,0,data34,lya
1061.4890965889654,2586.162205054692,83,2,1,0,data34,lya
1070.4611889532866,3071.3803716584457,84,1,1,0,data34,lya
1102.4690471648064,3071.3803716584457,86,1,0,1,data34,lya
1110.4769819028188,3071.3803716584457,87,1,0,1,data34,lya
1118.5141124410638,3083.0354975218625,88,1,1,0,data34,lya
1126.520284223978,3083.0354975218625,89,1,0,1,data34,lya
1134.5216431272563,3083.0354975218625,90,1,0,1,data34,lya
1142.5428550322351,3091.698586014301,91,1,1,0,data34,lya
1150.5499570284087,3091.698586014301,92,1,0,1,data34,lya
1159.549528307702,3588.092419756587,93,1,1,0,data34,lya
1167.5926929744744,3609.2434765248086,94,1,1,0,data34,lya
1175.5940329018324,3609.2434765248086,95,1,0,1,data34,lya
1183.598060609291,3609.2434765248086,96,1,0,1,data34,lya
1191.5993159643106,3609.2434765248086,97,1,0,1,data34,lya
1199.6192403823975,3618.0523222690667,98,1,1,0,data34,lya
1207.6431886746163,3628.9290656308112,99,1,1,0,data34,lya
8.037350292585117,16.68199381893126,0,1,1,0,data35,baseline
16.072275876541838,31.935142873507093,1,1,1,0,data35,baseline
24.101242198223595,45.84785798898697,2,1,1,0,data35,baseline
32.13014472986052,58.471571246984595,3,1,1,0,data35,baseline
40.15611556892976,70.42470436756253,4,1,1,0,data35,baseline
48.18241306142899,81.35709888276241,5,1,1,0,data35,baseline
56.19316044912624,86.35709888276241,6,1,1,0,data35,baseline
64.22487062868191,100.01700712354805,7,1,1,0,data35,baseline
72.26686216586126,120.49865607125349,8,1,1,0,data35,baseline
80.29401812102077,133.8216009508993,9,1,1,0,data35,baseline
88.33244471423731,151.9971637054092,10,1,1,0,data35,baseline
96.36070626385911,161.5961593552068,11,1,1,0,data35,baseline
152.39444443541854,172.84235013986842,13,1,1,0,data35,baseline
168.41822353161672,182.71485079126762,14,2,1,0,data35,baseline
176.43732186200376,191.79965273459237,15,1,1,0,data35,baseline
184.48039992512807,209.04852292703603,16,1,1,0,data35,baseline
192.53212476109792,232.94314464646584,17,1,1,0,data35,baseline
200.55929516337673,244.60842777168327,18,1,1,0,data35,baseline
208.57862324233872,251.14933649043175,19,1,1,0,data35,baseline
224.6160871856959,269.43332314625167,20,2,1,0,data35,baseline
240.63979262885425,277.2538190493815,21,2,1,0,data35,baseline
248.66304039216962,286.3374909421094,22,1,1,0,data35,baseline
256.70506175909014,303.81246921306786,23,1,1,0,data35,baseline
272.7345534745547,317.98592114030004,24,2,1,0,data35,baseline
361.256299192109,574.6223131294828,26,5,1,0,data35,baseline
417.30902689219533,599.0700514101158,28,1,1,0,data35,baseline
425.337416617427,610.6910277390087,29,1,1,0,data35,baseline
433.36243814981276,621.1239650523967,30,1,1,0,data35,baseline
449.3937370911955,633.8487991824588,31,2,1,0,data35,baseline
457.4253208052002,646.7849911165083,32,1,1,0,data35,baseline
482.23201594058673,1047.7567118423663,33,3,1,0,data35,baseline
490.24406674027824,1052.7990229097093,34,1,1,0,data35,baseline
498.28084758982027,1069.9291522438793,35,1,1,0,data35,baseline
506.3135789523836,1082.2227250356796,36,1,1,0,data35,baseline
522.3549535894402,1101.1068400578076,37,2,1,0,data35,baseline
530.3882786547281,1115.8686215020225,38,1,1,0,data35,baseline
546.4268996695394,1133.4620937906113,39,2,1,0,data35,baseline
562.4581736482489,1146.5050847302023,40,2,1,0,data35,baseline
570.4939120469929,1163.6951977173107,41,1,1,0,data35,baseline
666.5269393193232,1174.999015560035,43,6,1,0,data35,baseline
674.5583389099374,1189.4630431842295,44,1,1,0,data35,baseline
682.5889696466204,1202.0319567554639,45,1,1,0,data35,baseline
690.6391795116763,1224.9968657267611,46,1,1,0,data35,baseline
706.6668255807566,1237.827157731711,47,2,1,0,data35,baseline
738.6905823174363,1249.1636967251918,48,4,1,0,data35,baseline
746.7172642758323,1261.272312155371,49,1,1,0,data35,baseline
754.7515217494856,1275.59372524378,50,1,1,0,data35,baseline
762.7763776588858,1286.6262001554169,51,1,1,0,data35,baseline
795.4820298943101,1637.5786255227467,52,4,1,0,data35,baseline
819.5172648321648,1653.3646347982321,53,3,1,0,data35,baseline
827.5472140133816,1667.7872677486134,54,1,1,0,data35,baseline
836.3137058966979,2048.649283919033,55,1,1,0,data35,baseline
860.3554271097789,2062.052508529959,56,3,1,0,data35,baseline
876.3909417879421,2076.029426002571,57,2,1,0,data35,baseline
884.4303356967955,2092.3847347462824,58,1,1,0,data35,baseline
