Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,Node_File,Strategy,Num_Nodes
2216.43648453502,3056.038267829933,114,1,1,0,data1761,lya,200
2227.0999002458075,3384.7708004338465,115,1,1,0,data1761,lya,200
2237.136904678357,3400.1471301634924,116,1,1,0,data1761,lya,200
2288.1098103981803,3885.8268475399127,117,5,1,0,data1761,lya,200
2358.13073522848,3894.8605469617205,119,2,1,0,data1761,lya,200
2368.141337897479,3899.8605469617205,120,1,1,0,data1761,lya,200
2378.172656964376,3912.905376955568,121,1,1,0,data1761,lya,200
2418.2022563729747,3926.414850608803,122,4,1,0,data1761,lya,200
2448.256764549235,3952.2790620856695,123,3,1,0,data1761,lya,200
2458.3032218034923,3975.09312991671,124,1,1,0,data1761,lya,200
10.030569707742632,13.383136004983992,0,1,1,0,data1762,baseline,200
20.044687305623686,20.082548902202326,1,1,1,0,data1762,baseline,200
40.09512899286761,43.72128703937362,2,2,1,0,data1762,baseline,200
50.11268282012611,51.25828021729516,3,1,1,0,data1762,baseline,200
70.13779559792923,63.02678272079142,4,2,1,0,data1762,baseline,200
100.16484006098337,76.00900793655686,5,3,1,0,data1762,baseline,200
120.21529262404877,99.43243275958497,6,2,1,0,data1762,baseline,200
130.23190832272152,105.78085620746408,7,1,1,0,data1762,baseline,200
140.2682836539486,121.49110666705192,8,1,1,0,data1762,baseline,200
210.30979847637406,141.67689899177503,9,7,1,0,data1762,baseline,200
340.3402679608222,155.128183474362,10,13,1,0,data1762,baseline,200
350.36147861581406,164.27909831350695,11,1,1,0,data1762,baseline,200
370.39104323522326,178.73917349174167,12,2,1,0,data1762,baseline,200
380.4379851654144,201.37467979120404,13,1,1,0,data1762,baseline,200
450.4640646110274,213.29575056736547,14,7,1,0,data1762,baseline,200
470.51204215749465,235.4766679077543,15,2,1,0,data1762,baseline,200
560.5483061891468,251.77000246780537,16,9,1,0,data1762,baseline,200
570.5943254391327,272.93257352648664,17,1,1,0,data1762,baseline,200
600.628550947118,289.0259889878673,18,3,1,0,data1762,baseline,200
661.4656485976336,706.3748719465024,19,6,1,0,data1762,baseline,200
701.5144313317422,729.5691718783721,20,4,1,0,data1762,baseline,200
832.6213300189239,1280.5154208483111,21,13,1,0,data1762,baseline,200
852.6543719212542,1296.347568527327,22,2,1,0,data1762,baseline,200
882.6939902625795,1315.385346685354,23,3,1,0,data1762,baseline,200
922.737481597903,1335.0061086007818,24,4,1,0,data1762,baseline,200
932.7785294789178,1354.0703909219724,25,1,1,0,data1762,baseline,200
942.7975584496218,1362.3167811572648,26,1,1,0,data1762,baseline,200
952.8247437795994,1374.1306034968854,27,1,1,0,data1762,baseline,200
962.8517989304902,1385.8479587395414,28,1,1,0,data1762,baseline,200
992.8776575124557,1396.952557593302,29,3,1,0,data1762,baseline,200
1022.900371484806,1407.592038766284,30,3,1,0,data1762,baseline,200
1044.1266980804298,2019.0777654381682,31,2,1,0,data1762,baseline,200
1074.1606375095278,2035.757509152439,32,3,1,0,data1762,baseline,200
1294.1946973140005,2050.7493293192188,34,2,1,0,data1762,baseline,200
1324.2227627831787,2063.6191676263966,35,3,1,0,data1762,baseline,200
1354.266359173849,2084.9964838696646,36,3,1,0,data1762,baseline,200
1364.29855641574,2099.5386535664156,37,1,1,0,data1762,baseline,200
1384.3405190212345,2119.2240161679915,38,2,1,0,data1762,baseline,200
1414.3673214952858,2131.3773855152476,39,3,1,0,data1762,baseline,200
1444.40308398983,2148.445949515008,40,3,1,0,data1762,baseline,200
1454.4484871178106,2170.156392036538,41,1,1,0,data1762,baseline,200
1474.4601033747092,2175.156392036538,42,2,1,0,data1762,baseline,200
1494.4857210879893,2186.8809656174176,43,2,1,0,data1762,baseline,200
1534.5234750145676,2204.8496764966235,44,4,1,0,data1762,baseline,200
1564.5687436336314,2225.913751865037,45,3,1,0,data1762,baseline,200
1674.6034769559483,2241.9293196047693,46,11,1,0,data1762,baseline,200
1775.4365140265525,2656.639987757182,47,10,1,0,data1762,baseline,200
1886.325029616586,3098.5562011258057,48,11,1,0,data1762,baseline,200
1896.371817617453,3119.92616807875,49,1,1,0,data1762,baseline,200
2086.3968983955824,3130.5832583935116,50,19,1,0,data1762,baseline,200
2106.4312474375683,3146.1653132941155,51,2,1,0,data1762,baseline,200
2136.4676952639857,3162.966158304793,52,3,1,0,data1762,baseline,200
2146.5189755324504,3186.5591551748616,53,1,1,0,data1762,baseline,200
2187.455531751509,3653.404387042854,54,4,1,0,data1762,baseline,200
2358.665123435022,4256.499675181853,55,17,1,0,data1762,baseline,200
2378.702422950776,4272.600046825871,56,2,1,0,data1762,baseline,200
2418.715581331812,4278.180629379702,57,4,1,0,data1762,baseline,200
2478.757156974333,4298.023771802838,58,6,1,0,data1762,baseline,200
10.030569707742632,13.383136004983992,0,1,1,0,data1762,lya,200
20.044687305623686,20.082548902202326,1,1,1,0,data1762,lya,200
40.09512899286761,43.72128703937362,2,2,1,0,data1762,lya,200
50.11268282012611,51.25828021729516,3,1,1,0,data1762,lya,200
60.13779559792923,63.02678272079142,4,1,1,0,data1762,lya,200
130.18932817361724,86.45020754381952,6,2,1,0,data1762,lya,200
140.20594387229,92.79863099169863,7,1,1,0,data1762,lya,200
150.24231920351707,108.50888145128647,8,1,1,0,data1762,lya,200
160.28383402594253,128.6946737760096,9,1,1,0,data1762,lya,200
190.31430351039063,142.14595825859658,10,3,1,0,data1762,lya,200
200.3355141653825,151.29687309774152,11,1,1,0,data1762,lya,200
210.36507878479176,165.75694827597624,12,1,1,0,data1762,lya,200
230.41202071498293,188.39245457543862,13,2,1,0,data1762,lya,200
290.4622355655108,210.57337191582747,15,1,1,0,data1762,lya,200
340.498499597163,226.86670647587854,16,5,1,0,data1762,lya,200
360.544518847149,248.0292775345598,17,2,1,0,data1762,lya,200
370.5787443551342,264.1226929959405,18,1,1,0,data1762,lya,200
440.62992697384107,287.31699292781025,20,2,1,0,data1762,lya,200
471.7368256610228,838.2632418977493,21,3,1,0,data1762,lya,200
481.7698675633531,854.0953895767651,22,1,1,0,data1762,lya,200
501.8094859046785,873.1331677347922,23,2,1,0,data1762,lya,200
511.85297724000196,892.7539296502199,24,1,1,0,data1762,lya,200
531.8940251210169,911.8182119714104,25,2,1,0,data1762,lya,200
541.9130540917208,920.0646022067028,26,1,1,0,data1762,lya,200
551.9402394216985,931.8784245463235,27,1,1,0,data1762,lya,200
561.9672945725893,943.5957797889794,28,1,1,0,data1762,lya,200
581.9931531545548,954.70037864274,29,2,1,0,data1762,lya,200
592.015867126905,965.3398598157222,30,1,1,0,data1762,lya,200
652.0531616982832,982.019603529993,32,1,1,0,data1762,lya,200
722.0572378624223,982.019603529993,34,2,0,1,data1762,lya,200
732.0853033316005,994.8894418371709,35,1,1,0,data1762,lya,200
742.1288997222708,1016.266758080439,36,1,1,0,data1762,lya,200
752.1610969641621,1030.8089277771899,37,1,1,0,data1762,lya,200
772.2030595696567,1050.4942903787658,38,2,1,0,data1762,lya,200
802.2298620437077,1062.6476597260219,39,3,1,0,data1762,lya,200
832.265624538252,1079.7162237257821,40,3,1,0,data1762,lya,200
842.3110276662323,1101.4266662473117,41,1,1,0,data1762,lya,200
852.322643923131,1106.4266662473117,42,1,1,0,data1762,lya,200
892.3482616364112,1118.1512398281914,43,4,1,0,data1762,lya,200
902.3860155629892,1136.1199507073975,44,1,1,0,data1762,lya,200
912.431284182053,1157.1840260758108,45,1,1,0,data1762,lya,200
962.4660175043699,1173.1995938155433,46,5,1,0,data1762,lya,200
1032.4743164019656,1173.1995938155433,48,2,0,1,data1762,lya,200
1042.5211044028324,1194.5695607684875,49,1,1,0,data1762,lya,200
1052.5461851809623,1205.226651083249,50,1,1,0,data1762,lya,200
1062.5805342229485,1220.8087059838526,51,1,1,0,data1762,lya,200
1072.616982049366,1237.6095509945303,52,1,1,0,data1762,lya,200
1082.6682623178308,1261.2025478645987,53,1,1,0,data1762,lya,200
1152.6745291803884,1261.2025478645987,55,2,0,1,data1762,lya,200
1162.7118286961427,1277.302919508617,56,1,1,0,data1762,lya,200
1172.7249870771782,1282.8835020624474,57,1,1,0,data1762,lya,200
1242.7289621828925,1282.8835020624474,59,2,0,1,data1762,lya,200
1252.7746058015891,1303.944284228573,60,1,1,0,data1762,lya,200
1262.8047478658857,1318.2240377372004,61,1,1,0,data1762,lya,200
1273.7025229587491,1765.4460072621434,62,1,1,0,data1762,lya,200
1303.7302440320743,1778.0393155157449,63,3,1,0,data1762,lya,200
1313.7528111568672,1787.2990409849663,64,1,1,0,data1762,lya,200
1323.7796249180435,1799.2877599705555,65,1,1,0,data1762,lya,200
1333.7944913188192,1805.191257722906,66,1,1,0,data1762,lya,200
1343.835935633719,1824.7642853008763,67,1,1,0,data1762,lya,200
1353.850369292047,1829.7642853008763,68,1,1,0,data1762,lya,200
1383.90575235488,1854.9249979306724,69,3,1,0,data1762,lya,200
1393.9205053043315,1861.104363434172,70,1,1,0,data1762,lya,200
1413.9661166131996,1883.603806812548,71,2,1,0,data1762,lya,200
1474.0061368259642,1901.4089721499033,73,1,1,0,data1762,lya,200
1504.0301202508144,1912.6467386482689,74,3,1,0,data1762,lya,200
1514.0802841775064,1936.0154794452258,75,1,1,0,data1762,lya,200
1534.113329040272,1951.2339927856472,76,2,1,0,data1762,lya,200
1544.1579221466911,1971.6024028461409,77,1,1,0,data1762,lya,200
1564.191976362663,1986.9826430456228,78,2,1,0,data1762,lya,200
1574.2271645122496,2003.7474429233173,79,1,1,0,data1762,lya,200
1594.2657999815724,2021.8279761934161,80,2,1,0,data1762,lya,200
1604.2918727886613,2034.1843562659176,81,1,1,0,data1762,lya,200
1614.3110129729562,2042.7829006247414,82,1,1,0,data1762,lya,200
1654.3300518295268,2051.2748839960313,83,4,1,0,data1762,lya,200
1664.3626519674951,2066.529096841712,84,1,1,0,data1762,lya,200
1674.3919671991005,2079.0858964147715,85,1,1,0,data1762,lya,200
1724.4056690427876,2084.0858964147715,86,5,1,0,data1762,lya,200
1734.441787905619,2101.650602668729,87,1,1,0,data1762,lya,200
1774.463158705898,2110.558154462296,88,4,1,0,data1762,lya,200
1784.4861161419042,2119.7565293359494,89,1,1,0,data1762,lya,200
1795.250017759227,2501.3661636202387,90,1,1,0,data1762,lya,200
1805.7534449428276,2751.3661636202387,91,1,1,0,data1762,lya,200
1815.7854108784375,2766.9786911119363,92,1,1,0,data1762,lya,200
1875.8166611247798,2780.0834028810245,94,1,1,0,data1762,lya,200
1885.8372883479385,2789.785507149941,95,1,1,0,data1762,lya,200
1895.8722471769056,2805.6930420380777,96,1,1,0,data1762,lya,200
1905.8992186670484,2816.816883069739,97,1,1,0,data1762,lya,200
1915.9304619364532,2831.9356404797277,98,1,1,0,data1762,lya,200
1925.9659935503837,2848.513820363134,99,1,1,0,data1762,lya,200
1935.9993521139918,2863.3378356708217,100,1,1,0,data1762,lya,200
1996.0359357926343,2879.298287573985,102,1,1,0,data1762,lya,200
2006.0822839874031,2902.283851186589,103,1,1,0,data1762,lya,200
2016.113519977203,2916.0192546660537,104,1,1,0,data1762,lya,200
2036.146034222415,2931.656426699394,105,2,1,0,data1762,lya,200
2046.1861605753165,2950.990672016105,106,1,1,0,data1762,lya,200
2076.2268953830458,2968.345856173195,107,3,1,0,data1762,lya,200
2106.2544599700236,2981.554810170741,108,3,1,0,data1762,lya,200
2166.281972548315,2992.1985757651664,110,1,1,0,data1762,lya,200
2176.312748600639,3006.0648286286755,111,1,1,0,data1762,lya,200
2196.3372275361075,3017.2093959261533,112,2,1,0,data1762,lya,200
2206.3745980848903,3035.090268923509,113,1,1,0,data1762,lya,200
2216.4173906438696,3056.038267829933,114,1,1,0,data1762,lya,200
2227.0763159355265,3384.7708004338465,115,1,1,0,data1762,lya,200
2237.109682254651,3400.1471301634924,116,1,1,0,data1762,lya,200
2288.082383833957,3885.8268475399127,117,5,1,0,data1762,lya,200
2358.1069422623095,3894.8605469617205,119,2,1,0,data1762,lya,200
2368.119720516687,3899.8605469617205,120,1,1,0,data1762,lya,200
2378.146871386948,3912.905376955568,121,1,1,0,data1762,lya,200
2418.174951357493,3926.414850608803,122,4,1,0,data1762,lya,200
2448.228445418943,3952.2790620856695,123,3,1,0,data1762,lya,200
2458.274978071245,3975.09312991671,124,1,1,0,data1762,lya,200
10.028249234515394,13.383136004983992,0,1,1,0,data1763,baseline,200
20.04700249789981,20.082548902202326,1,1,1,0,data1763,baseline,200
40.09484618798977,43.72128703937362,2,2,1,0,data1763,baseline,200
50.11075343581869,51.25828021729516,3,1,1,0,data1763,baseline,200
70.13572746215902,63.02678272079142,4,2,1,0,data1763,baseline,200
100.16218463475364,76.00900793655686,5,3,1,0,data1763,baseline,200
120.21108669364756,99.43243275958497,6,2,1,0,data1763,baseline,200
130.22488495815938,105.78085620746408,7,1,1,0,data1763,baseline,200
140.2585861365574,121.49110666705192,8,1,1,0,data1763,baseline,200
210.29961215576623,141.67689899177503,9,7,1,0,data1763,baseline,200
340.3315993504583,155.128183474362,10,13,1,0,data1763,baseline,200
350.3506777525366,164.27909831350695,11,1,1,0,data1763,baseline,200
370.38464343389387,178.73917349174167,12,2,1,0,data1763,baseline,200
380.4309014885448,201.37467979120404,13,1,1,0,data1763,baseline,200
450.4586918224497,213.29575056736547,14,7,1,0,data1763,baseline,200
470.504383881932,235.4766679077543,15,2,1,0,data1763,baseline,200
560.5387960611026,251.77000246780537,16,9,1,0,data1763,baseline,200
570.58283377712,272.93257352648664,17,1,1,0,data1763,baseline,200
600.6173304989763,289.0259889878673,18,3,1,0,data1763,baseline,200
661.4554650079713,706.3748719465024,19,6,1,0,data1763,baseline,200
701.5062189871178,729.5691718783721,20,4,1,0,data1763,baseline,200
832.6127563680815,1280.5154208483111,21,13,1,0,data1763,baseline,200
852.6486272865727,1296.347568527327,22,2,1,0,data1763,baseline,200
882.6881296663475,1315.385346685354,23,3,1,0,data1763,baseline,200
922.7302248991181,1335.0061086007818,24,4,1,0,data1763,baseline,200
932.7705811115362,1354.0703909219724,25,1,1,0,data1763,baseline,200
942.7882665762116,1362.3167811572648,26,1,1,0,data1763,baseline,200
952.8155595970861,1374.1306034968854,27,1,1,0,data1763,baseline,200
962.841888236476,1385.8479587395414,28,1,1,0,data1763,baseline,200
992.8698417723884,1396.952557593302,29,3,1,0,data1763,baseline,200
1022.8935214788326,1407.592038766284,30,3,1,0,data1763,baseline,200
1044.1198438965964,2019.0777654381682,31,2,1,0,data1763,baseline,200
1074.1571402716745,2035.757509152439,32,3,1,0,data1763,baseline,200
1294.1931173927103,2050.7493293192188,34,2,1,0,data1763,baseline,200
1324.219831691808,2063.6191676263966,35,3,1,0,data1763,baseline,200
1354.2646629313163,2084.9964838696646,36,3,1,0,data1763,baseline,200
1364.2980859100153,2099.5386535664156,37,1,1,0,data1763,baseline,200
1384.341982799258,2119.2240161679915,38,2,1,0,data1763,baseline,200
1414.369078557395,2131.3773855152476,39,3,1,0,data1763,baseline,200
1444.4075003550458,2148.445949515008,40,3,1,0,data1763,baseline,200
1454.4542398060237,2170.156392036538,41,1,1,0,data1763,baseline,200
1474.4687002055496,2175.156392036538,42,2,1,0,data1763,baseline,200
1494.49512819852,2186.8809656174176,43,2,1,0,data1763,baseline,200
1534.535016451667,2204.8496764966235,44,4,1,0,data1763,baseline,200
1564.5810175037118,2225.913751865037,45,3,1,0,data1763,baseline,200
1674.6142328940339,2241.9293196047693,46,11,1,0,data1763,baseline,200
1775.4464144025192,2656.639987757182,47,10,1,0,data1763,baseline,200
1886.3316114140578,3098.5562011258057,48,11,1,0,data1763,baseline,200
1896.3763685708493,3119.92616807875,49,1,1,0,data1763,baseline,200
2086.3984806846215,3130.5832583935116,50,19,1,0,data1763,baseline,200
2106.4327089346493,3146.1653132941155,51,2,1,0,data1763,baseline,200
2136.4732810553814,3162.966158304793,52,3,1,0,data1763,baseline,200
2146.5242909635485,3186.5591551748616,53,1,1,0,data1763,baseline,200
2187.46055704805,3653.404387042854,54,4,1,0,data1763,baseline,200
2358.668341068344,4256.499675181853,55,17,1,0,data1763,baseline,200
2378.7015535045816,4272.600046825871,56,2,1,0,data1763,baseline,200
2418.714311786073,4278.180629379702,57,4,1,0,data1763,baseline,200
2478.7590900324235,4298.023771802838,58,6,1,0,data1763,baseline,200
10.028249234515394,13.383136004983992,0,1,1,0,data1763,lya,200
20.04700249789981,20.082548902202326,1,1,1,0,data1763,lya,200
40.09484618798977,43.72128703937362,2,2,1,0,data1763,lya,200
50.11075343581869,51.25828021729516,3,1,1,0,data1763,lya,200
60.13572746215903,63.02678272079142,4,1,1,0,data1763,lya,200
130.18512224321603,86.45020754381952,6,2,1,0,data1763,lya,200
140.19892050772785,92.79863099169863,7,1,1,0,data1763,lya,200
150.23262168612587,108.50888145128647,8,1,1,0,data1763,lya,200
160.2736477053347,128.6946737760096,9,1,1,0,data1763,lya,200
190.30563490002675,142.14595825859658,10,3,1,0,data1763,lya,200
200.32471330210507,151.29687309774152,11,1,1,0,data1763,lya,200
210.35867898346234,165.75694827597624,12,1,1,0,data1763,lya,200
230.4049370381133,188.39245457543862,13,2,1,0,data1763,lya,200
290.4545772899481,210.57337191582747,15,1,1,0,data1763,lya,200
340.48898946911885,226.86670647587854,16,5,1,0,data1763,lya,200
360.53302718513606,248.0292775345598,17,2,1,0,data1763,lya,200
370.5675239069924,264.1226929959405,18,1,1,0,data1763,lya,200
440.6217146292167,287.31699292781025,20,2,1,0,data1763,lya,200
471.7282520101804,838.2632418977493,21,3,1,0,data1763,lya,200
481.76412292867167,854.0953895767651,22,1,1,0,data1763,lya,200
501.8036253084465,873.1331677347922,23,2,1,0,data1763,lya,200
511.8457205412171,892.7539296502199,24,1,1,0,data1763,lya,200
531.8860767536352,911.8182119714104,25,2,1,0,data1763,lya,200
541.9037622183106,920.0646022067028,26,1,1,0,data1763,lya,200
551.9310552391851,931.8784245463235,27,1,1,0,data1763,lya,200
561.957383878575,943.5957797889794,28,1,1,0,data1763,lya,200
581.9853374144874,954.70037864274,29,2,1,0,data1763,lya,200
592.0090171209315,965.3398598157222,30,1,1,0,data1763,lya,200
652.0496644604298,982.019603529993,32,1,1,0,data1763,lya,200
722.0556579411322,982.019603529993,34,2,0,1,data1763,lya,200
732.0823722402298,994.8894418371709,35,1,1,0,data1763,lya,200
742.127203479738,1016.266758080439,36,1,1,0,data1763,lya,200
752.1606264584373,1030.8089277771899,37,1,1,0,data1763,lya,200
772.2045233476799,1050.4942903787658,38,2,1,0,data1763,lya,200
802.2316191058168,1062.6476597260219,39,3,1,0,data1763,lya,200
832.2700409034678,1079.7162237257821,40,3,1,0,data1763,lya,200
842.3167803544454,1101.4266662473117,41,1,1,0,data1763,lya,200
852.3312407539712,1106.4266662473117,42,1,1,0,data1763,lya,200
892.3576687469417,1118.1512398281914,43,4,1,0,data1763,lya,200
902.3975570000886,1136.1199507073975,44,1,1,0,data1763,lya,200
912.4435580521335,1157.1840260758108,45,1,1,0,data1763,lya,200
962.4767734424557,1173.1995938155433,46,5,1,0,data1763,lya,200
1032.4808981994374,1173.1995938155433,48,2,0,1,data1763,lya,200
1042.525655356229,1194.5695607684875,49,1,1,0,data1763,lya,200
1052.5477674700012,1205.226651083249,50,1,1,0,data1763,lya,200
1062.5819957200292,1220.8087059838526,51,1,1,0,data1763,lya,200
1072.6225678407611,1237.6095509945303,52,1,1,0,data1763,lya,200
1082.6735777489282,1261.2025478645987,53,1,1,0,data1763,lya,200
1152.6777468137093,1261.2025478645987,55,2,0,1,data1763,lya,200
1162.7109592499473,1277.302919508617,56,1,1,0,data1763,lya,200
