Time,Data_Collected_KB,Current_Node,Attempt_Count,Success_Flag,Skipped_Flag,LYA_V,Node_File,Num_Nodes
70.08313589619866,27.258226358921565,2,1,1,0,0.5,data1001,50
80.11996814607542,43.825626609519276,3,1,1,0,0.5,data1001,50
100.12113762184366,43.825626609519276,4,2,0,1,0.5,data1001,50
110.86689309764957,414.5954858221479,5,1,1,0,0.5,data1001,50
120.9108619191364,435.2055393928704,6,1,1,0,0.5,data1001,50
140.93991072765945,448.4888207933293,7,2,1,0,0.5,data1001,50
180.97275810447937,462.7810281967459,8,4,1,0,0.5,data1001,50
241.00642835887572,473.1605473258476,10,1,1,0,0.5,data1001,50
292.1359007376018,1036.532892316145,11,5,1,0,0.5,data1001,50
302.1759368809203,1053.4894264488653,12,1,1,0,0.5,data1001,50
362.20949089872266,1068.2384090392875,14,1,1,0,0.5,data1001,50
372.2493816832388,1083.5927114675342,15,1,1,0,0.5,data1001,50
382.2826213062054,1095.7765168236012,16,1,1,0,0.5,data1001,50
402.3074072948072,1106.053526167985,17,2,1,0,0.5,data1001,50
422.33833042484304,1120.8037332270349,18,2,1,0,0.5,data1001,50
432.375894995364,1137.9049645292512,19,1,1,0,0.5,data1001,50
452.410248647089,1152.490787626196,20,2,1,0,0.5,data1001,50
462.4581070771626,1172.117652669868,21,1,1,0,0.5,data1001,50
472.50249741376814,1192.6202037032513,22,1,1,0,0.5,data1001,50
482.51560600447925,1197.845163429177,23,1,1,0,0.5,data1001,50
492.5398832702975,1207.989143719879,24,1,1,0,0.5,data1001,50
542.5769689507712,1223.19597180285,25,5,1,0,0.5,data1001,50
552.6166917416009,1238.4976276592683,26,1,1,0,0.5,data1001,50
562.6600288459108,1256.7002988582085,27,1,1,0,0.5,data1001,50
602.6947082777651,1272.3066251894693,28,4,1,0,0.5,data1001,50
612.730858259016,1284.810757768695,29,1,1,0,0.5,data1001,50
622.7780298948832,1303.8260398440575,30,1,1,0,0.5,data1001,50
632.8012616511702,1314.3278542949722,31,1,1,0,0.5,data1001,50
662.835856661422,1329.2475836594906,32,3,1,0,0.5,data1001,50
672.8724781412228,1345.7437209028294,33,1,1,0,0.5,data1001,50
682.9283508303786,1371.017048030406,34,1,1,0,0.5,data1001,50
692.9503050221682,1380.231272116017,35,1,1,0,0.5,data1001,50
702.9776875270516,1392.530854085518,36,1,1,0,0.5,data1001,50
722.9940821017157,1398.7211068089887,37,2,1,0,0.5,data1001,50
733.0337389662552,1414.983860539392,38,1,1,0,0.5,data1001,50
793.0725064842027,1431.0845986349493,40,1,1,0,0.5,data1001,50
813.8632953696646,1824.1657132697007,41,2,1,0,0.5,data1001,50
833.8866366985296,1831.354873794728,42,2,1,0,0.5,data1001,50
843.9225068186303,1841.5513872576407,43,1,1,0,0.5,data1001,50
913.9635210824152,1851.651649097646,45,2,1,0,0.5,data1001,50
924.0028903416505,1867.6890562960305,46,1,1,0,0.5,data1001,50
934.0318900985181,1876.1671357544144,47,1,1,0,0.5,data1001,50
944.062405384908,1886.1918463429492,48,1,1,0,0.5,data1001,50
964.0972182993353,1902.0334305559675,49,2,1,0,0.5,data1001,50
60.03062013477943,7.208124615705027,1,1,1,0,1.0,data1001,50
70.08313589619866,27.258226358921565,2,1,1,0,1.0,data1001,50
90.11996814607542,43.825626609519276,3,2,1,0,1.0,data1001,50
100.15498830262402,60.750966999700154,4,1,1,0,1.0,data1001,50
120.15920406000467,60.750966999700154,5,2,0,1,1.0,data1001,50
130.2031728814915,81.36102057042262,6,1,1,0,1.0,data1001,50
150.23222169001454,94.64430197088157,7,2,1,0,1.0,data1001,50
200.26506906683446,108.93650937429823,8,5,1,0,1.0,data1001,50
210.85922019364304,402.58910181574095,9,1,1,0,1.0,data1001,50
220.8860445061137,412.9686209448426,10,1,1,0,1.0,data1001,50
232.01551688483983,976.3409659351403,11,1,1,0,1.0,data1001,50
242.0555530281583,993.2975000678605,12,1,1,0,1.0,data1001,50
272.6462392811769,1287.8277508159958,13,3,1,0,1.0,data1001,50
282.6781675474569,1302.576733406418,14,1,1,0,1.0,data1001,50
292.71805833197305,1317.9310358346647,15,1,1,0,1.0,data1001,50
302.7512979549396,1330.1148411907318,16,1,1,0,1.0,data1001,50
372.7864530548885,1344.8650482497817,18,2,1,0,1.0,data1001,50
392.82401762540945,1361.966279551998,19,2,1,0,1.0,data1001,50
402.8583712771345,1376.5521026489428,20,1,1,0,1.0,data1001,50
412.90622970720807,1396.1789676926148,21,1,1,0,1.0,data1001,50
422.9506200438136,1416.681518725998,22,1,1,0,1.0,data1001,50
432.9637286345247,1421.906478451924,23,1,1,0,1.0,data1001,50
442.98800590034296,1432.0504587426258,24,1,1,0,1.0,data1001,50
453.0250915808166,1447.2572868255968,25,1,1,0,1.0,data1001,50
463.06481437164626,1462.5589426820152,26,1,1,0,1.0,data1001,50
483.10815147595616,1480.7616138809553,27,2,1,0,1.0,data1001,50
493.14283090781055,1496.3679402122161,28,1,1,0,1.0,data1001,50
503.1789808890615,1508.872072791442,29,1,1,0,1.0,data1001,50
513.2261525249287,1527.8873548668043,30,1,1,0,1.0,data1001,50
523.2493842812157,1538.389169317719,31,1,1,0,1.0,data1001,50
533.2839792914675,1553.3088986822374,32,1,1,0,1.0,data1001,50
543.3206007712683,1569.8050359255762,33,1,1,0,1.0,data1001,50
553.3764734604241,1595.0783630531528,34,1,1,0,1.0,data1001,50
563.3984276522137,1604.2925871387638,35,1,1,0,1.0,data1001,50
573.4258101570971,1616.592169108265,36,1,1,0,1.0,data1001,50
583.4422047317612,1622.7824218317355,37,1,1,0,1.0,data1001,50
603.4818615963007,1639.0451755621389,38,2,1,0,1.0,data1001,50
614.6295920891093,2212.0353684519814,39,1,1,0,1.0,data1001,50
654.6666095000279,2228.1361065475385,40,4,1,0,1.0,data1001,50
665.4573983854898,2621.21722118229,41,1,1,0,1.0,data1001,50
675.4807397143549,2628.406381707317,42,1,1,0,1.0,data1001,50
685.5166098344555,2638.6028951702297,43,1,1,0,1.0,data1001,50
745.5576240982405,2648.703157010235,45,1,1,0,1.0,data1001,50
765.5969933574758,2664.7405642086196,46,2,1,0,1.0,data1001,50
785.6259931143434,2673.2186436670036,47,2,1,0,1.0,data1001,50
795.6565084007332,2683.2433542555386,48,1,1,0,1.0,data1001,50
50.037034055188535,14.712099991060914,0,5,1,0,2.0,data1001,50
110.09814384694938,34.762201734277454,2,1,1,0,2.0,data1001,50
120.13497609682616,51.32960198487517,3,1,1,0,2.0,data1001,50
130.16999625337476,68.25494237505605,4,1,1,0,2.0,data1001,50
200.21818083224224,88.86499594577852,6,2,1,0,2.0,data1001,50
210.24722964076528,102.14827734623745,7,1,1,0,2.0,data1001,50
280.2583385447041,102.14827734623745,9,2,0,1,2.0,data1001,50
290.2851628571747,112.52779647533909,10,1,1,0,2.0,data1001,50
310.2878905459203,112.52779647533909,11,2,0,1,2.0,data1001,50
320.3279266892388,129.4843306080593,12,1,1,0,2.0,data1001,50
340.9186129422574,424.01458135619464,13,2,1,0,2.0,data1001,50
360.9505412085374,438.76356394661684,14,2,1,0,2.0,data1001,50
380.99043199305356,454.1178663748636,15,2,1,0,2.0,data1001,50
391.0236716160201,466.30167173093065,16,1,1,0,2.0,data1001,50
451.058826715969,481.0518787899805,18,1,1,0,2.0,data1001,50
461.09639128648996,498.1531100921968,19,1,1,0,2.0,data1001,50
471.130744938215,512.7389331891416,20,1,1,0,2.0,data1001,50
481.1786033682886,532.3657982328136,21,1,1,0,2.0,data1001,50
491.2229937048941,552.8683492661969,22,1,1,0,2.0,data1001,50
511.23610229560524,558.0933089921227,23,2,1,0,2.0,data1001,50
521.2603795614234,568.2372892828245,24,1,1,0,2.0,data1001,50
551.297465241897,583.4441173657956,25,3,1,0,2.0,data1001,50
561.3371880327268,598.745773222214,26,1,1,0,2.0,data1001,50
571.3805251370367,616.9484444211541,27,1,1,0,2.0,data1001,50
601.415204568891,632.5547707524149,28,3,1,0,2.0,data1001,50
611.4513545501419,645.0589033316409,29,1,1,0,2.0,data1001,50
621.498526186009,664.0741854070034,30,1,1,0,2.0,data1001,50
631.5217579422961,674.575999857918,31,1,1,0,2.0,data1001,50
701.5631349736196,691.0721371012569,33,2,1,0,2.0,data1001,50
711.6190076627754,716.3454642288334,34,1,1,0,2.0,data1001,50
721.640961854565,725.5596883144443,35,1,1,0,2.0,data1001,50
731.6683443594484,737.8592702839454,36,1,1,0,2.0,data1001,50
741.6847389341125,744.049523007416,37,1,1,0,2.0,data1001,50
751.724395798652,760.3122767378195,38,1,1,0,2.0,data1001,50
792.8721262914606,1333.3024696276618,39,4,1,0,2.0,data1001,50
802.9091437023792,1349.403207723219,40,1,1,0,2.0,data1001,50
862.9371116874366,1356.5923682482464,42,1,1,0,2.0,data1001,50
872.9729818075373,1366.788881711159,43,1,1,0,2.0,data1001,50
933.0139960713223,1376.8891435511644,45,1,1,0,2.0,data1001,50
953.0533653305575,1392.9265507495488,46,2,1,0,2.0,data1001,50
963.0823650874252,1401.4046302079328,47,1,1,0,2.0,data1001,50
973.112880373815,1411.4293407964676,48,1,1,0,2.0,data1001,50
70.01620388554802,0.0,1,2,0,1,3.0,data1001,50
80.06871964696725,20.050101743216537,2,1,1,0,3.0,data1001,50
100.10555189684402,36.61750199381425,3,2,1,0,3.0,data1001,50
110.14057205339262,53.542842383995136,4,1,1,0,3.0,data1001,50
130.14478781077327,53.542842383995136,5,2,0,1,3.0,data1001,50
140.1887566322601,74.15289595471761,6,1,1,0,3.0,data1001,50
160.19123887798222,74.15289595471761,7,2,0,1,3.0,data1001,50
170.22408625480213,88.44510335813426,8,1,1,0,3.0,data1001,50
200.81823738161071,382.09769579957697,9,3,1,0,3.0,data1001,50
210.84506169408138,392.4772149286786,10,1,1,0,3.0,data1001,50
270.88782552614543,409.4337490613988,12,1,1,0,3.0,data1001,50
301.4785117791641,703.9639998095342,13,3,1,0,3.0,data1001,50
331.51044004544406,718.7129823999564,14,3,1,0,3.0,data1001,50
341.5503308299602,734.0672848282031,15,1,1,0,3.0,data1001,50
361.5835704529268,746.2510901842702,16,2,1,0,3.0,data1001,50
381.6083564415286,756.5280995286539,17,2,1,0,3.0,data1001,50
391.63927957156443,771.2783065877038,18,1,1,0,3.0,data1001,50
401.6768441420854,788.3795378899201,19,1,1,0,3.0,data1001,50
411.7111977938104,802.9653609868649,20,1,1,0,3.0,data1001,50
421.759056223884,822.592226030537,21,1,1,0,3.0,data1001,50
441.80344656048953,843.0947770639202,22,2,1,0,3.0,data1001,50
451.81655515120065,848.319736789846,23,1,1,0,3.0,data1001,50
461.8408324170189,858.4637170805478,24,1,1,0,3.0,data1001,50
521.8872272321563,873.7653729369662,26,1,1,0,3.0,data1001,50
531.9305643364662,891.9680441359063,27,1,1,0,3.0,data1001,50
571.9652437683205,907.5743704671671,28,4,1,0,3.0,data1001,50
582.0013937495714,920.078503046393,29,1,1,0,3.0,data1001,50
592.0485653854386,939.0937851217556,30,1,1,0,3.0,data1001,50
602.0717971417256,949.5955995726702,31,1,1,0,3.0,data1001,50
662.1131741730492,966.0917368160091,33,1,1,0,3.0,data1001,50
672.1690468622049,991.3650639435857,34,1,1,0,3.0,data1001,50
682.1910010539946,1000.5792880291966,35,1,1,0,3.0,data1001,50
692.2183835588779,1012.8788699986977,36,1,1,0,3.0,data1001,50
712.234778133542,1019.0691227221683,37,2,1,0,3.0,data1001,50
722.2744349980816,1035.3318764525718,38,1,1,0,3.0,data1001,50
792.281001039838,1035.3318764525718,40,2,0,1,3.0,data1001,50
812.2856276960304,1035.3318764525718,41,2,0,1,3.0,data1001,50
822.3089690248954,1042.5210369775991,42,1,1,0,3.0,data1001,50
832.3448391449961,1052.7175504405118,43,1,1,0,3.0,data1001,50
853.2330714912239,1493.5722672468378,44,2,1,0,3.0,data1001,50
863.2675628423937,1503.672529086843,45,1,1,0,3.0,data1001,50
883.306932101629,1519.7099362852275,46,2,1,0,3.0,data1001,50
893.3359318584966,1528.1880157436115,47,1,1,0,3.0,data1001,50
913.3664471448864,1538.2127263321463,48,2,1,0,3.0,data1001,50
20.037034055188528,14.712099991060914,0,2,1,0,4.0,data1001,50
50.06004433476155,21.92022460676594,1,3,1,0,4.0,data1001,50
60.11256009618077,41.97032634998248,2,1,1,0,4.0,data1001,50
70.14939234605755,58.53772660058019,3,1,1,0,4.0,data1001,50
100.18441250260615,75.46306699076108,4,3,1,0,4.0,data1001,50
120.93016797841206,446.2329262033897,5,2,1,0,4.0,data1001,50
130.9741367998989,466.84297977411217,6,1,1,0,4.0,data1001,50
200.9808820076341,466.84297977411217,8,2,0,1,4.0,data1001,50
220.9877279495598,466.84297977411217,9,2,0,1,4.0,data1001,50
231.01455226203046,477.2224989032138,10,1,1,0,4.0,data1001,50
251.017279950776,477.2224989032138,11,2,0,1,4.0,data1001,50
261.05731609409446,494.179033035934,12,1,1,0,4.0,data1001,50
281.05894184561686,494.179033035934,13,2,0,1,4.0,data1001,50
301.09087011189683,508.9280156263562,14,2,1,0,4.0,data1001,50
311.130760896413,524.2823180546029,15,1,1,0,4.0,data1001,50
321.16400051937956,536.46612341067,16,1,1,0,4.0,data1001,50
381.19915561932845,551.2163304697199,18,1,1,0,4.0,data1001,50
391.2367201898494,568.3175617719362,19,1,1,0,4.0,data1001,50
401.27107384157443,582.903384868881,20,1,1,0,4.0,data1001,50
411.318932271648,602.530249912553,21,1,1,0,4.0,data1001,50
431.36332260825355,623.0328009459363,22,2,1,0,4.0,data1001,50
481.37643119896467,628.2577606718621,23,5,1,0,4.0,data1001,50
501.4007084647829,638.4017409625638,24,2,1,0,4.0,data1001,50
551.4377941452566,653.608569045535,25,5,1,0,4.0,data1001,50
561.4775169360863,668.9102249019534,26,1,1,0,4.0,data1001,50
571.5208540403962,687.1128961008935,27,1,1,0,4.0,data1001,50
631.560470800839,699.6170286801195,29,1,1,0,4.0,data1001,50
641.6076424367061,718.632310755482,30,1,1,0,4.0,data1001,50
651.6308741929931,729.1341252063966,31,1,1,0,4.0,data1001,50
711.6722512243167,745.6302624497355,33,1,1,0,4.0,data1001,50
721.7281239134725,770.903589577312,34,1,1,0,4.0,data1001,50
741.7500781052621,780.1178136629229,35,2,1,0,4.0,data1001,50
751.7774606101455,792.417395632424,36,1,1,0,4.0,data1001,50
761.7938551848096,798.6076483558946,37,1,1,0,4.0,data1001,50
771.8335120493491,814.8704020862981,38,1,1,0,4.0,data1001,50
841.8722795672966,830.9711401818554,40,2,1,0,4.0,data1001,50
872.6630684527585,1224.0522548166068,41,3,1,0,4.0,data1001,50
882.6864097816235,1231.2414153416341,42,1,1,0,4.0,data1001,50
892.7222799017242,1241.4379288045468,43,1,1,0,4.0,data1001,50
952.7632941655091,1251.538190644552,45,1,1,0,4.0,data1001,50
962.8026634247444,1267.5755978429365,46,1,1,0,4.0,data1001,50
972.831663181612,1276.0536773013205,47,1,1,0,4.0,data1001,50
982.8621784680018,1286.0783878898553,48,1,1,0,4.0,data1001,50
992.8969913824292,1301.9199721028735,49,1,1,0,4.0,data1001,50
140.71443685895008,353.7901077273702,0,14,1,0,,data1002,50
150.73867956003969,362.83821468070215,1,1,1,0,,data1002,50
160.7789325723079,379.7245929153111,2,1,1,0,,data1002,50
270.83045706281075,399.91442727635456,3,11,1,0,,data1002,50
460.8651861418412,415.2898138429413,4,19,1,0,,data1002,50
470.88106335684597,420.2898138429413,5,1,1,0,,data1002,50
500.9139239534709,433.8398565976026,6,3,1,0,,data1002,50
510.9581722208673,452.7874435214235,7,1,1,0,,data1002,50
520.9916671109117,467.7231165648369,8,1,1,0,,data1002,50
551.0136594063897,474.81402560288336,9,3,1,0,,data1002,50
571.0364502202049,485.30868004654224,10,2,1,0,,data1002,50
581.0724621518397,500.4735092302986,11,1,1,0,,data1002,50
591.1147517652945,519.9393168315695,12,1,1,0,,data1002,50
601.162229625995,539.339554393872,13,1,1,0,,data1002,50
661.1752860065607,544.339554393872,14,6,1,0,,data1002,50
711.1912092787745,551.7859004508299,15,5,1,0,,data1002,50
761.2241801062172,566.7604549588202,16,5,1,0,,data1002,50
781.2613321909696,584.1800464722106,17,2,1,0,,data1002,50
791.2870671826971,594.3062919623228,18,1,1,0,,data1002,50
801.3068834654401,601.2278729773973,19,1,1,0,,data1002,50
831.3265758983124,609.4775497675323,20,3,1,0,,data1002,50
841.3546294876626,621.2769487857148,21,1,1,0,,data1002,50
1001.8710292576695,873.4756048629749,22,16,1,0,,data1002,50
1041.9147431175854,888.068786834885,23,4,1,0,,data1002,50
1241.9513186861257,904.4564095879592,24,20,1,0,,data1002,50
1281.9891220906159,921.6057558047913,25,4,1,0,,data1002,50
1422.6744978226745,1262.0974695845457,26,14,1,0,,data1002,50
1642.733089414388,1283.489801302587,28,2,1,0,,data1002,50
1852.781639444611,1302.718319975912,30,1,1,0,,data1002,50
2023.896993187639,1855.5445907688745,31,17,1,0,,data1002,50
2353.947912620464,1873.352689422592,33,13,1,0,,data1002,50
2373.9866456824384,1888.7856241034071,34,2,1,0,,data1002,50
2394.0207068611408,1903.985806039287,35,2,1,0,,data1002,50
2404.050520990649,1916.8758234272054,36,1,1,0,,data1002,50
2424.075594792223,1927.0327802881357,37,2,1,0,,data1002,50
2434.1182271225357,1943.8995581909548,38,1,1,0,,data1002,50
2444.1543223866884,1958.9625419788263,39,1,1,0,,data1002,50
2474.194037907218,1975.5706574274557,40,3,1,0,,data1002,50
60.031099344584966,9.04810695333195,1,1,1,0,0.5,data1002,50
70.07135235685314,25.934485187940904,2,1,1,0,0.5,data1002,50
90.0824971786339,25.934485187940904,3,2,0,1,0.5,data1002,50
110.0864754845312,25.934485187940904,4,2,0,1,0.5,data1002,50
120.102352699536,30.934485187940904,5,1,1,0,0.5,data1002,50
140.13521329616086,44.48452794260217,6,2,1,0,0.5,data1002,50
150.1794615635573,63.43211486642305,7,1,1,0,0.5,data1002,50
160.21295645360172,78.36778790983651,8,1,1,0,0.5,data1002,50
190.23494874907968,85.45869694788297,9,3,1,0,0.5,data1002,50
200.25773956289484,95.95335139154186,10,1,1,0,0.5,data1002,50
220.29375149452972,111.11818057529818,11,2,1,0,0.5,data1002,50
230.33604110798456,130.5839881765691,12,1,1,0,0.5,data1002,50
240.38351896868505,149.98422573887171,13,1,1,0,0.5,data1002,50
280.3965753492507,154.98422573887171,14,4,1,0,0.5,data1002,50
290.41249862146464,162.43057179582954,15,1,1,0,0.5,data1002,50
300.4454694489073,177.4051263038198,16,1,1,0,0.5,data1002,50
350.48262153365977,194.82471781721023,17,5,1,0,0.5,data1002,50
360.5083565253874,204.95096330732235,18,1,1,0,0.5,data1002,50
370.52817280813036,211.87254432239686,19,1,1,0,0.5,data1002,50
390.5478652410026,220.1222211125319,20,2,1,0,0.5,data1002,50
430.5759188303528,231.92162013071433,21,4,1,0,0.5,data1002,50
490.63163514812135,246.51480210262446,23,1,1,0,0.5,data1002,50
550.6732388756456,263.66414831945656,25,1,1,0,0.5,data1002,50
591.3586146077041,604.1558620992109,26,4,1,0,0.5,data1002,50
661.4172061994175,625.5481938172522,28,2,1,0,0.5,data1002,50
682.262281971719,1046.8420209297237,29,2,1,0,0.5,data1002,50
702.3083438838657,1066.0705396030487,30,2,1,0,0.5,data1002,50
772.3514026984548,1078.552811205428,32,2,1,0,0.5,data1002,50
782.3939290613379,1096.3609098591455,33,1,1,0,0.5,data1002,50
802.4326621233122,1111.7938445399607,34,2,1,0,0.5,data1002,50
812.4667233020147,1126.9940264758404,35,1,1,0,0.5,data1002,50
822.4965374315232,1139.884043863759,36,1,1,0,0.5,data1002,50
832.5216112330969,1150.0410007246892,37,1,1,0,0.5,data1002,50
842.5642435634095,1166.9077786275084,38,1,1,0,0.5,data1002,50
852.600338827562,1181.9707624153798,39,1,1,0,0.5,data1002,50
862.6400543480916,1198.5788778640092,40,1,1,0,0.5,data1002,50
893.1445765466813,1448.5788778640092,41,3,1,0,0.5,data1002,50
913.1989754950145,1475.008971682564,42,2,1,0,0.5,data1002,50
923.2270456128041,1487.4179222659045,43,1,1,0,0.5,data1002,50
933.2671424268364,1503.9448673295171,44,1,1,0,0.5,data1002,50
943.2904279969529,1513.2995186949531,45,1,1,0,0.5,data1002,50
973.3284818524622,1528.944418431942,46,3,1,0,0.5,data1002,50
983.345827344252,1535.5716764605372,47,1,1,0,0.5,data1002,50
993.3859955995067,1553.8879392903502,48,1,1,0,0.5,data1002,50
1003.439230498135,1578.774311727058,49,1,1,0,0.5,data1002,50
50.7144368589501,353.7901077273702,0,5,1,0,1.0,data1002,50
70.7386795600397,362.83821468070215,1,2,1,0,1.0,data1002,50
80.77893257230788,379.7245929153111,2,1,1,0,1.0,data1002,50
120.83045706281072,399.91442727635456,3,4,1,0,1.0,data1002,50
140.8651861418412,415.2898138429413,4,2,1,0,1.0,data1002,50
160.881063356846,420.2898138429413,5,2,1,0,1.0,data1002,50
170.91392395347088,433.8398565976026,6,1,1,0,1.0,data1002,50
190.95817222086734,452.7874435214235,7,2,1,0,1.0,data1002,50
200.99166711091175,467.7231165648369,8,1,1,0,1.0,data1002,50
211.0136594063897,474.81402560288336,9,1,1,0,1.0,data1002,50
231.03645022020487,485.30868004654224,10,2,1,0,1.0,data1002,50
241.07246215183974,500.4735092302986,11,1,1,0,1.0,data1002,50
251.11475176529459,519.9393168315695,12,1,1,0,1.0,data1002,50
261.16222962599505,539.339554393872,13,1,1,0,1.0,data1002,50
321.1812092787747,546.7859004508299,15,1,1,0,1.0,data1002,50
331.2141801062174,561.7604549588202,16,1,1,0,1.0,data1002,50
391.24222799967066,571.8867004489324,18,1,1,0,1.0,data1002,50
401.2620442824136,578.8082814640069,19,1,1,0,1.0,data1002,50
411.2817367152859,587.0579582541419,20,1,1,0,1.0,data1002,50
441.30979030463607,598.8573572723244,21,3,1,0,1.0,data1002,50
501.3655066224046,613.4505392442345,23,1,1,0,1.0,data1002,50
511.4020821909447,629.8381619973087,24,1,1,0,1.0,data1002,50
521.439885595435,646.9875082141408,25,1,1,0,1.0,data1002,50
591.4527735348086,646.9875082141408,27,2,0,1,1.0,data1002,50
611.5028694916475,668.3798399321821,28,2,1,0,1.0,data1002,50
631.505357609724,668.3798399321821,29,2,0,1,1.0,data1002,50
641.5514195218708,687.6083586055072,30,1,1,0,1.0,data1002,50
661.561120723313,687.6083586055072,31,2,0,1,1.0,data1002,50
681.569513793255,687.6083586055072,32,2,0,1,1.0,data1002,50
701.5764239588307,687.6083586055072,33,2,0,1,1.0,data1002,50
711.615157020805,703.0412932863222,34,1,1,0,1.0,data1002,50
721.6492181995075,718.241475222202,35,1,1,0,1.0,data1002,50
731.679032329016,731.1314926101204,36,1,1,0,1.0,data1002,50
741.7041061305897,741.2884494710506,37,1,1,0,1.0,data1002,50
751.7467384609023,758.1552273738697,38,1,1,0,1.0,data1002,50
761.7828337250548,773.2182111617412,39,1,1,0,1.0,data1002,50
771.8225492455844,789.8263266103706,40,1,1,0,1.0,data1002,50
831.8814703925073,816.2564204289254,42,1,1,0,1.0,data1002,50
841.9095405102969,828.6653710122661,43,1,1,0,1.0,data1002,50
851.9496373243292,845.1923160758788,44,1,1,0,1.0,data1002,50
861.9729228944457,854.5469674413147,45,1,1,0,1.0,data1002,50
872.010976749955,870.1918671783036,46,1,1,0,1.0,data1002,50
882.0283222417448,876.8191252068989,47,1,1,0,1.0,data1002,50
892.0684904969995,895.1353880367119,48,1,1,0,1.0,data1002,50
922.1217253956278,920.0217604734197,49,3,1,0,1.0,data1002,50
60.031099344584966,9.04810695333195,1,1,1,0,2.0,data1002,50
70.07135235685314,25.934485187940904,2,1,1,0,2.0,data1002,50
90.0824971786339,25.934485187940904,3,2,0,1,2.0,data1002,50
110.0864754845312,25.934485187940904,4,2,0,1,2.0,data1002,50
120.102352699536,30.934485187940904,5,1,1,0,2.0,data1002,50
130.13521329616088,44.48452794260217,6,1,1,0,2.0,data1002,50
140.17946156355734,63.43211486642305,7,1,1,0,2.0,data1002,50
160.21295645360175,78.36778790983651,8,2,1,0,2.0,data1002,50
180.2349487490797,85.45869694788297,9,2,1,0,2.0,data1002,50
190.25773956289487,95.95335139154186,10,1,1,0,2.0,data1002,50
210.29375149452974,111.11818057529818,11,2,1,0,2.0,data1002,50
220.33604110798458,130.5839881765691,12,1,1,0,2.0,data1002,50
240.38351896868508,149.98422573887171,13,2,1,0,2.0,data1002,50
290.3965753492508,154.98422573887171,14,5,1,0,2.0,data1002,50
320.4124986214647,162.43057179582954,15,3,1,0,2.0,data1002,50
330.4454694489074,177.4051263038198,16,1,1,0,2.0,data1002,50
360.4826215336598,194.82471781721023,17,3,1,0,2.0,data1002,50
380.50835652538746,204.95096330732235,18,2,1,0,2.0,data1002,50
390.5281728081304,211.87254432239686,19,1,1,0,2.0,data1002,50
410.5478652410027,220.1222211125319,20,2,1,0,2.0,data1002,50
420.57591883035286,231.92162013071433,21,1,1,0,2.0,data1002,50
480.6316351481214,246.51480210262446,23,1,1,0,2.0,data1002,50
540.6732388756457,263.66414831945656,25,1,1,0,2.0,data1002,50
561.3586146077042,604.1558620992109,26,2,1,0,2.0,data1002,50
612.3323187214411,1086.7601015304083,27,5,1,0,2.0,data1002,50
622.38241467828,1108.1524332484496,28,1,1,0,2.0,data1002,50
643.2274904505815,1529.4462603609209,29,2,1,0,2.0,data1002,50
653.2735523627283,1548.6747790342458,30,1,1,0,2.0,data1002,50
694.3889061057564,2101.5010498272086,31,4,1,0,2.0,data1002,50
714.4222637189032,2113.983321429588,32,2,1,0,2.0,data1002,50
784.4679069464531,2129.416256110403,34,2,1,0,2.0,data1002,50
794.5019681251556,2144.616438046283,35,1,1,0,2.0,data1002,50
804.5317822546641,2157.506455434201,36,1,1,0,2.0,data1002,50
814.5568560562378,2167.6634122951314,37,1,1,0,2.0,data1002,50
844.5994883865504,2184.5301901979506,38,3,1,0,2.0,data1002,50
854.635583650703,2199.593173985822,39,1,1,0,2.0,data1002,50
864.6752991712325,2216.201289434451,40,1,1,0,2.0,data1002,50
915.1798213698222,2466.201289434451,41,5,1,0,2.0,data1002,50
935.2342203181554,2492.631383253006,42,2,1,0,2.0,data1002,50
945.262290435945,2505.0403338363467,43,1,1,0,2.0,data1002,50
955.3023872499773,2521.5672788999595,44,1,1,0,2.0,data1002,50
965.3256728200938,2530.9219302653955,45,1,1,0,2.0,data1002,50
975.3637266756032,2546.5668300023844,46,1,1,0,2.0,data1002,50
995.381072167393,2553.19408803098,47,2,1,0,2.0,data1002,50
1005.4212404226477,2571.5103508607926,48,1,1,0,2.0,data1002,50
1015.4744753212759,2596.3967232975006,49,1,1,0,2.0,data1002,50
30.7144368589501,353.7901077273702,0,3,1,0,3.0,data1002,50
50.73867956003971,362.83821468070215,1,2,1,0,3.0,data1002,50
60.77893257230789,379.7245929153111,2,1,1,0,3.0,data1002,50
130.79405569998596,379.7245929153111,4,2,0,1,3.0,data1002,50
140.80993291499075,384.7245929153111,5,1,1,0,3.0,data1002,50
150.84279351161564,398.2746356699724,6,1,1,0,3.0,data1002,50
170.8870417790121,417.2222225937933,7,2,1,0,3.0,data1002,50
180.9205366690565,432.1578956372067,8,1,1,0,3.0,data1002,50
200.94252896453446,439.24880467525315,9,2,1,0,3.0,data1002,50
240.96531977834962,449.743459118912,10,4,1,0,3.0,data1002,50
261.00133170998447,464.9082883026684,11,2,1,0,3.0,data1002,50
271.0436213234393,484.3740959039393,12,1,1,0,3.0,data1002,50
281.0910991841398,503.7743334662419,13,1,1,0,3.0,data1002,50
291.10415556470554,508.7743334662419,14,1,1,0,3.0,data1002,50
321.12007883691945,516.2206795231997,15,3,1,0,3.0,data1002,50
331.15304966436213,531.19523403119,16,1,1,0,3.0,data1002,50
371.1902017491146,548.6148255445804,17,4,1,0,3.0,data1002,50
